#  Trophic Ecology of Atlantic_Cod 
#   Insights from Tri-monthly, Localized Scales of Sampling 
#  PIs:  Theodore Ligenza, Brian Smith, Frank Almeida, Jason Link 
date_local,stomach_id,location,temp_ss_f,depth_w,drift,length_cod,sex,maturity,prey_taxon,prey_weight,prey_no,prey_digestion
04/14/03,1620,Nauset,39,123,3,43,M,I,Pandalidae,0.58,-9999.0,P
04/14/03,1621,Nauset,39,123,3,66,M,S,Clupeidae,65.84,-9999.0,P
04/14/03,1622,Nauset,39.2,122,4,41,F,D1,Hyas_sp,0.39,-9999.0,P
04/14/03,1622,Nauset,39.2,122,4,41,F,D1,Caprellidae,0.03,-9999.0,P
04/14/03,1622,Nauset,39.2,122,4,41,F,D1,Polychaeta,0.61,-9999.0,W
04/14/03,1622,Nauset,39.2,122,4,41,F,D1,Decapoda_shrimp,0.03,-9999.0,P
04/14/03,1622,Nauset,39.2,122,4,41,F,D1,Gammaridea,0.18,-9999.0,P
04/14/03,1622,Nauset,39.2,122,4,41,F,D1,Unciola_irrorata,0.95,-9999.0,P
04/14/03,1622,Nauset,39.2,122,4,41,F,D1,Ophiopholis_aculeata,12.40,-9999.0,P
04/14/03,1623,Nauset,39.2,122,4,65,M,T,Mytilidae_shell,0.11,-9999.0,P
04/14/03,1623,Nauset,39.2,122,4,65,M,T,Sand,0.12,-9999.0,-9999.0
04/14/03,1623,Nauset,39.2,122,4,65,M,T,Animal_remains,3.67,-9999.0,W
04/14/03,1623,Nauset,39.2,122,4,65,M,T,Ophiopholis_aculeata,0.64,-9999.0,P
04/14/03,1623,Nauset,39.2,122,4,65,M,T,Unciola_irrorata,0.01,-9999.0,P
04/14/03,1623,Nauset,39.2,122,4,65,M,T,Anonyx_sp,0.05,-9999.0,P
04/14/03,1623,Nauset,39.2,122,4,65,M,T,Gammaridea,0.06,-9999.0,P
04/14/03,1623,Nauset,39.2,122,4,65,M,T,Polychaeta,0.14,-9999.0,W
04/14/03,1624,Nauset,39.2,122,4,64,M,T,Anonyx_sp,0.17,-9999.0,P
04/14/03,1624,Nauset,39.2,122,4,64,M,T,Pontogeneia_inermis,0.01,-9999.0,P
04/14/03,1624,Nauset,39.2,122,4,64,M,T,Chiridotea_arenicola,0.01,-9999.0,P
04/14/03,1624,Nauset,39.2,122,4,64,M,T,Gammaridea,0.98,-9999.0,P
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Decapoda_shrimp,0.05,-9999.0,P
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Caprellidae,0.01,-9999.0,P
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Gammaridea,0.09,-9999.0,P
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Unciola_irrorata,0.06,-9999.0,P
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Ampharetidae,0.09,-9999.0,P
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Polychaeta,0.59,-9999.0,W
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Anonyx_sp,0.04,-9999.0,P
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Pontogeneia_inermis,0.01,-9999.0,P
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Maldanidae,0.12,-9999.0,W
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Animal_remains,0.97,-9999.0,W
04/14/03,1625,Nauset,39.2,122,4,42,M,I,Spionidae,0.01,-9999.0,P
04/14/03,1626,Nauset,39.2,122,4,65,F,T,Unciola_irrorata,0.01,-9999.0,P
04/14/03,1626,Nauset,39.2,122,4,65,F,T,Gammaridea,1.13,-9999.0,W
04/14/03,1627,Nauset,39.2,123,5,62,M,T,Gastropoda,0.08,-9999.0,P
04/14/03,1627,Nauset,39.2,123,5,62,M,T,Ophiopholis_aculeata,0.65,-9999.0,P
04/14/03,1627,Nauset,39.2,123,5,62,M,T,Pleuronectidae,18.62,-9999.0,P
04/14/03,1627,Nauset,39.2,123,5,62,M,T,Polychaeta,0.27,-9999.0,W
04/14/03,1627,Nauset,39.2,123,5,62,M,T,Gammaridea,0.04,-9999.0,P
04/14/03,1627,Nauset,39.2,123,5,62,M,T,Eualus_pusiolus,0.37,-9999.0,P
04/14/03,1627,Nauset,39.2,123,5,62,M,T,Fish,22.89,-9999.0,W
04/14/03,1628,Nauset,39.2,123,5,60,M,T,Pandalidae,0.73,-9999.0,P
04/14/03,1628,Nauset,39.2,123,5,60,M,T,Fish,0.01,-9999.0,W
04/14/03,1628,Nauset,39.2,123,5,60,M,T,Animal_remains,0.72,-9999.0,W
04/14/03,1628,Nauset,39.2,123,5,60,M,T,Crangon_septemspinosa,0.17,-9999.0,P
04/14/03,1629,Nauset,39.2,123,5,57,M,T,Fish,0.50,-9999.0,W
04/14/03,1629,Nauset,39.2,123,5,57,M,T,Ophiuroidea,0.22,-9999.0,W
04/14/03,1629,Nauset,39.2,123,5,57,M,T,Decapoda_shrimp,2.65,-9999.0,W
04/14/03,1629,Nauset,39.2,123,5,57,M,T,Eualus_pusiolus,0.06,-9999.0,P
04/14/03,1629,Nauset,39.2,123,5,57,M,T,Cancer_irroratus,4.65,-9999.0,P
04/14/03,1630,Nauset,39.2,123,5,61,F,T,Fish,2.91,-9999.0,W
04/14/03,1630,Nauset,39.2,123,5,61,F,T,Rock,0.07,-9999.0,-9999.0
04/14/03,1630,Nauset,39.2,123,5,61,F,T,Unciola_irrorata,0.01,-9999.0,P
04/14/03,1630,Nauset,39.2,123,5,61,F,T,Anonyx_sp,0.02,-9999.0,P
04/14/03,1630,Nauset,39.2,123,5,61,F,T,Bivalvia_shell,0.15,-9999.0,P
04/14/03,1630,Nauset,39.2,123,5,61,F,T,Gammaridea,0.03,-9999.0,P
04/23/03,1631,Nauset,42.8,-9999.0,5,58,F,T,Bivalvia_viscera,145.16,-9999.0,P
04/23/03,1631,Nauset,42.8,-9999.0,5,58,F,T,Pagurus_acadianus,7.56,-9999.0,P
04/23/03,1632,Nauset,42.8,141,6,60,F,T,Fish,83.75,-9999.0,W
05/01/03,1633,Nauset,43.7,126,10,61,F,T,Clupeidae,132.50,3,P
03/15/03,1634,Joe_Braggs,41,401,1,60,M,T,Decapoda_shrimp,1.20,-9999.0,P
03/15/03,1634,Joe_Braggs,41,401,1,60,M,T,Spirontocaris_liljeborgii,0.41,-9999.0,P
03/15/03,1634,Joe_Braggs,41,401,1,60,M,T,Lebbeus_polaris,0.24,-9999.0,P
03/15/03,1634,Joe_Braggs,41,401,1,60,M,T,Gammaridea,0.01,-9999.0,P
03/15/03,1635,Joe_Braggs,41,401,1,60,F,D1,Aphroditidae,0.40,-9999.0,P
03/15/03,1635,Joe_Braggs,41,401,1,60,F,D1,Animal_remains,0.95,-9999.0,W
03/15/03,1636,Joe_Braggs,41,401,1,61,M,T,Animal_remains,0.52,-9999.0,W
03/15/03,1637,Joe_Braggs,41,401,1,64,F,T,Holothuroidea,1.69,-9999.0,P
03/15/03,1637,Joe_Braggs,41,401,1,64,F,T,Animal_remains,0.35,-9999.0,W
03/15/03,1638,Joe_Braggs,41,401,1,63,F,T,Animal_remains,0.27,-9999.0,W
03/15/03,1638,Joe_Braggs,41,401,1,63,F,T,Fish,0.01,-9999.0,W
03/15/03,1639,Joe_Braggs,41,401,1,62,M,T,Animal_remains,0.36,-9999.0,W
03/15/03,1640,Joe_Braggs,41,401,1,56,F,D1,Spirontocaris_sp,1.19,-9999.0,P
03/15/03,1640,Joe_Braggs,41,401,1,56,F,D1,Animal_remains,1.13,-9999.0,W
03/15/03,1640,Joe_Braggs,41,401,1,56,F,D1,Teuthoidea,3.52,-9999.0,W
03/15/03,1640,Joe_Braggs,41,401,1,56,F,D1,Hyas_sp,1.38,-9999.0,P
03/15/03,1640,Joe_Braggs,41,401,1,56,F,D1,Holothuroidea,4.66,-9999.0,P
03/15/03,1641,Joe_Braggs,41,401,1,59,F,D1,Merluccius_bilinearis,133.16,-9999.0,W
03/24/03,1642,Nauset,36.5,214,1,55,M,T,Fish,2.00,-9999.0,W
03/24/03,1643,Nauset,36.5,214,1,55,F,T,Caprellidae,0.01,-9999.0,P
03/24/03,1643,Nauset,36.5,214,1,55,F,T,Polychaeta,0.01,-9999.0,W
03/24/03,1643,Nauset,36.5,214,1,55,F,T,Gammaridea,0.03,-9999.0,P
03/24/03,1643,Nauset,36.5,214,1,55,F,T,Nephtys_sp,0.22,-9999.0,P
03/24/03,1643,Nauset,36.5,214,1,55,F,T,Animal_remains,0.93,-9999.0,W
03/24/03,1643,Nauset,36.5,214,1,55,F,T,Ophiopholis_aculeata,0.27,-9999.0,P
03/24/03,1644,Nauset,36.5,214,1,66,F,T,Fish,30.28,-9999.0,W
03/24/03,1645,Nauset,36.5,214,1,56,F,T,Gammaridea,0.04,-9999.0,W
03/24/03,1645,Nauset,36.5,214,1,56,F,T,Cumacea,0.01,-9999.0,P
03/24/03,1645,Nauset,36.5,214,1,56,F,T,Animal_remains,0.64,-9999.0,W
03/24/03,1645,Nauset,36.5,214,1,56,F,T,Crangon_septemspinosa,0.01,-9999.0,W
03/24/03,1646,Nauset,36.5,214,1,47,M,I,Animal_remains,0.89,-9999.0,W
03/24/03,1646,Nauset,36.5,214,1,47,M,I,Gammaridea,0.01,-9999.0,W
03/24/03,1647,Nauset,36.5,214,1,49,F,D1,Ophiuroidea,0.11,-9999.0,P
03/24/03,1647,Nauset,36.5,214,1,49,F,D1,Animal_remains,0.94,-9999.0,W
03/24/03,1647,Nauset,36.5,214,1,49,F,D1,Polychaeta,0.12,-9999.0,W
03/24/03,1647,Nauset,36.5,214,1,49,F,D1,Unciola_sp,0.01,-9999.0,P
03/24/03,1647,Nauset,36.5,214,1,49,F,D1,Mollusca,0.31,-9999.0,W
03/24/03,1647,Nauset,36.5,214,1,49,F,D1,Fish,0.01,-9999.0,W
03/24/03,1647,Nauset,36.5,214,1,49,F,D1,Gammaridea,0.05,-9999.0,W
03/24/03,1648,Nauset,36.5,215,2,43,M,I,Fish,0.20,-9999.0,W
03/24/03,1649,Nauset,36.5,215,2,39,F,I,Eualus_pusiolus,0.03,-9999.0,P
03/24/03,1649,Nauset,36.5,215,2,39,F,I,Caprellidae,0.01,-9999.0,P
03/24/03,1649,Nauset,36.5,215,2,39,F,I,Unciola_sp,0.01,-9999.0,P
03/24/03,1649,Nauset,36.5,215,2,39,F,I,Gammaridea,0.02,-9999.0,P
03/24/03,1649,Nauset,36.5,215,2,39,F,I,Gastropoda,0.02,-9999.0,P
03/24/03,1649,Nauset,36.5,215,2,39,F,I,Ophiopholis_aculeata,8.94,-9999.0,P
03/24/03,1650,Nauset,36.5,215,2,52,F,T,Glyceridae,0.02,-9999.0,P
03/24/03,1650,Nauset,36.5,215,2,52,F,T,Fish,5.18,-9999.0,W
03/24/03,1650,Nauset,36.5,215,2,52,F,T,Holothuroidea,1.73,-9999.0,W
03/24/03,1650,Nauset,36.5,215,2,52,F,T,Ophiuroidea,0.35,-9999.0,P
03/24/03,1650,Nauset,36.5,215,2,52,F,T,Cumacea,0.01,-9999.0,P
03/24/03,1650,Nauset,36.5,215,2,52,F,T,Polychaeta,0.13,-9999.0,W
03/24/03,1650,Nauset,36.5,215,2,52,F,T,Gammaridea,0.02,-9999.0,P
03/24/03,1651,Nauset,36.5,215,2,39,F,I,Fish,14.63,-9999.0,W
03/24/03,1651,Nauset,36.5,215,2,39,F,I,Opheliidae,0.38,-9999.0,P
03/24/03,1651,Nauset,36.5,215,2,39,F,I,Polychaeta,0.18,-9999.0,W
03/24/03,1651,Nauset,36.5,215,2,39,F,I,Animal_tubes,0.03,-9999.0,P
03/24/03,1651,Nauset,36.5,215,2,39,F,I,Hyas_coarctatus,0.45,-9999.0,P
03/24/03,1652,Nauset,36.5,215,2,61,F,T,Crangon_septemspinosa,0.13,-9999.0,P
03/24/03,1652,Nauset,36.5,215,2,61,F,T,Gammaridea,0.02,-9999.0,P
03/24/03,1652,Nauset,36.5,215,2,61,F,T,Animal_remains,1.01,-9999.0,W
03/24/03,1653,Nauset,36.7,215,3,37,M,I,Animal_tubes,0.01,-9999.0,P
03/24/03,1653,Nauset,36.7,215,3,37,M,I,Animal_remains,0.13,-9999.0,W
03/24/03,1653,Nauset,36.7,215,3,37,M,I,Caprellidae,0.02,-9999.0,P
03/24/03,1654,Nauset,36.7,215,3,40,F,I,Ophiuroidea,0.07,-9999.0,P
03/24/03,1654,Nauset,36.7,215,3,40,F,I,Gammaridea,0.01,-9999.0,P
03/24/03,1654,Nauset,36.7,215,3,40,F,I,Animal_remains,0.90,-9999.0,W
03/24/03,1654,Nauset,36.7,215,3,40,F,I,Caprellidae,0.03,-9999.0,P
03/24/03,1655,Nauset,36.7,212,4,47,F,D1,Fish,4.09,-9999.0,W
03/24/03,1655,Nauset,36.7,212,4,47,F,D1,Caprellidae,0.01,-9999.0,P
03/24/03,1656,Nauset,36.7,212,4,47,F,I,Ophiuroidea,0.33,-9999.0,W
03/24/03,1656,Nauset,36.7,212,4,47,F,I,Gammaridea,0.13,-9999.0,P
03/24/03,1656,Nauset,36.7,212,4,47,F,I,Mollusca,3.72,-9999.0,W
03/24/03,1656,Nauset,36.7,212,4,47,F,I,Animal_remains,0.65,-9999.0,W
03/24/03,1657,Nauset,36.7,212,4,43,F,D1,Ophiuroidea,0.08,-9999.0,W
03/24/03,1657,Nauset,36.7,212,4,43,F,D1,Animal_remains,0.97,-9999.0,W
03/24/03,1658,Nauset,36.9,213,5,38,M,I,Decapoda_shrimp,0.31,-9999.0,W
03/24/03,1658,Nauset,36.9,213,5,38,M,I,Caprellidae,0.07,-9999.0,P
03/24/03,1658,Nauset,36.9,213,5,38,M,I,Terebellidae,0.68,-9999.0,P
03/24/03,1658,Nauset,36.9,213,5,38,M,I,Ophiuroidea,0.14,-9999.0,P
03/24/03,1658,Nauset,36.9,213,5,38,M,I,Polychaeta,0.07,-9999.0,W
03/24/03,1658,Nauset,36.9,213,5,38,M,I,Fish,0.35,-9999.0,W
03/24/03,1658,Nauset,36.9,213,5,38,M,I,Animal_remains,0.98,-9999.0,W
03/24/03,1658,Nauset,36.9,213,5,38,M,I,Animal_tubes,0.04,-9999.0,W
03/24/03,1658,Nauset,36.9,213,5,38,M,I,Gammaridea,0.02,-9999.0,P
03/24/03,1659,Nauset,36.9,213,5,47,F,D1,Empty,0.00,-9999.0,-9999.0
03/24/03,1660,Nauset,36.9,213,5,41,F,I,Ophiopholis_aculeata,8.79,-9999.0,P
03/24/03,1660,Nauset,36.9,213,5,41,F,I,Caprellidae,0.01,-9999.0,P
03/24/03,1660,Nauset,36.9,213,5,41,F,I,Gammaridea,0.03,-9999.0,P
03/24/03,1660,Nauset,36.9,213,5,41,F,I,Isopoda,0.01,-9999.0,P
03/24/03,1661,Nauset,36.9,213,5,38,F,I,Caprellidae,0.09,-9999.0,P
03/24/03,1661,Nauset,36.9,213,5,38,F,I,Ophiopholis_aculeata,0.92,-9999.0,P
03/24/03,1661,Nauset,36.9,213,5,38,F,I,Gammaridea,0.01,-9999.0,P
03/24/03,1661,Nauset,36.9,213,5,38,F,I,Polychaeta,0.03,-9999.0,W
03/24/03,1661,Nauset,36.9,213,5,38,F,I,Animal_remains,0.04,-9999.0,W
03/24/03,1661,Nauset,36.9,213,5,38,F,I,Unciola_irrorata,0.01,-9999.0,P
03/24/03,1662,Nauset,36.9,213,5,38,M,I,Ophiuroidea,0.09,-9999.0,P
03/24/03,1662,Nauset,36.9,213,5,38,M,I,Ericthonius_sp,0.01,-9999.0,P
03/24/03,1662,Nauset,36.9,213,5,38,M,I,Pagurus_acadianus,0.25,-9999.0,P
03/24/03,1662,Nauset,36.9,213,5,38,M,I,Fish,6.38,-9999.0,W
03/24/03,1663,Nauset,36.7,214,6,38,F,I,Polychaeta,0.14,-9999.0,W
03/24/03,1663,Nauset,36.7,214,6,38,F,I,Animal_remains,0.85,-9999.0,W
03/24/03,1663,Nauset,36.7,214,6,38,F,I,Pagurus_acadianus,1.16,-9999.0,P
03/24/03,1664,Nauset,36.7,214,6,36,M,I,Animal_remains,0.60,-9999.0,W
03/24/03,1664,Nauset,36.7,214,6,36,M,I,Ericthonius_rubricornis,0.01,-9999.0,P
03/24/03,1664,Nauset,36.7,214,6,36,M,I,Caprellidae,0.02,-9999.0,P
03/24/03,1665,Nauset,36.7,214,6,56,F,T,Ophiuroidea,0.07,-9999.0,P
03/24/03,1665,Nauset,36.7,214,6,56,F,T,Fish,14.12,-9999.0,W
03/24/03,1665,Nauset,36.7,214,6,56,F,T,Polychaeta,0.99,-9999.0,W
03/24/03,1665,Nauset,36.7,214,6,56,F,T,Holothuroidea,5.04,-9999.0,P
03/24/03,1666,Nauset,36.7,214,6,35,F,I,Gammaridea,0.01,-9999.0,P
03/24/03,1666,Nauset,36.7,214,6,35,F,I,Ophiopholis_aculeata,0.13,-9999.0,P
03/24/03,1666,Nauset,36.7,214,6,35,F,I,Holothuroidea,0.05,-9999.0,W
03/24/03,1666,Nauset,36.7,214,6,35,F,I,Animal_remains,0.03,-9999.0,W
03/24/03,1667,Nauset,36.7,214,6,38,F,I,Gammaridea,0.04,-9999.0,P
03/24/03,1667,Nauset,36.7,214,6,38,F,I,Holothuroidea,0.30,-9999.0,W
03/24/03,1667,Nauset,36.7,214,6,38,F,I,Animal_remains,0.04,-9999.0,W
03/24/03,1667,Nauset,36.7,214,6,38,F,I,Leptocheirus_pinguis,0.01,-9999.0,P
03/24/03,1667,Nauset,36.7,214,6,38,F,I,Caprellidae,0.01,-9999.0,P
03/24/03,1668,Nauset,36.7,214,6,33,F,I,Gammaridea,0.01,-9999.0,P
03/24/03,1668,Nauset,36.7,214,6,33,F,I,Nudibranchia,0.21,-9999.0,P
03/24/03,1668,Nauset,36.7,214,6,33,F,I,Caprellidae,0.05,-9999.0,P
03/24/03,1668,Nauset,36.7,214,6,33,F,I,Animal_remains,1.05,-9999.0,W
03/24/03,1668,Nauset,36.7,214,6,33,F,I,Ophiuroidea,0.21,-9999.0,W
05/14/03,1669,Nauset,47.1,90,1,41,M,I,Decapoda_shrimp,0.03,-9999.0,W
05/14/03,1669,Nauset,47.1,90,1,41,M,I,Hyas_sp,0.19,-9999.0,P
05/14/03,1669,Nauset,47.1,90,1,41,M,I,Ophiopholis_aculeata,1.39,-9999.0,P
05/14/03,1669,Nauset,47.1,90,1,41,M,I,Fish,0.71,-9999.0,W
05/14/03,1669,Nauset,47.1,90,1,41,M,I,Polychaeta,0.99,-9999.0,W
05/14/03,1669,Nauset,47.1,90,1,41,M,I,Animal_remains,0.62,-9999.0,W
05/14/03,1669,Nauset,47.1,90,1,41,M,I,Gammaridea,0.02,-9999.0,W
05/14/03,1670,Nauset,47.1,90,1,39,M,I,Gammaridea,0.01,-9999.0,P
05/14/03,1670,Nauset,47.1,90,1,39,M,I,Hyas_sp,0.23,-9999.0,P
05/14/03,1670,Nauset,47.1,90,1,39,M,I,Animal_remains,1.00,-9999.0,W
05/14/03,1670,Nauset,47.1,90,1,39,M,I,Fish,0.01,-9999.0,W
05/14/03,1670,Nauset,47.1,90,1,39,M,I,Eualus_pusiolus,0.23,-9999.0,P
05/14/03,1671,Nauset,47.1,90,1,46,F,I,Hyas_sp,0.49,-9999.0,P
05/14/03,1671,Nauset,47.1,90,1,46,F,I,Polychaeta,0.39,-9999.0,W
05/14/03,1671,Nauset,47.1,90,1,46,F,I,Animal_remains,2.66,-9999.0,P
05/14/03,1671,Nauset,47.1,90,1,46,F,I,Ophiopholis_aculeata,1.07,-9999.0,P
05/14/03,1671,Nauset,47.1,90,1,46,F,I,Lumbrineridae,1.03,-9999.0,P
05/14/03,1672,Nauset,46.8,93,2,46,M,T,Eualus_pusiolus,1.80,-9999.0,P
05/14/03,1672,Nauset,46.8,93,2,46,M,T,Fish,1.71,-9999.0,W
05/14/03,1672,Nauset,46.8,93,2,46,M,T,Animal_eggs,6.79,-9999.0,P
05/14/03,1672,Nauset,46.8,93,2,46,M,T,Hyas_sp,0.99,-9999.0,P
05/14/03,1673,Nauset,46.8,93,2,45,F,I,Animal_remains,1.97,-9999.0,W
05/14/03,1673,Nauset,46.8,93,2,45,F,I,Hyas_sp,0.87,-9999.0,P
05/14/03,1673,Nauset,46.8,93,2,45,F,I,Mollusca_shell,0.23,-9999.0,W
05/14/03,1673,Nauset,46.8,93,2,45,F,I,Ammodytes_sp,21.45,-9999.0,P
05/14/03,1674,Nauset,46.8,93,2,48,M,T,Fish,4.92,-9999.0,W
05/14/03,1674,Nauset,46.8,93,2,48,M,T,Polychaeta,0.30,-9999.0,W
05/14/03,1674,Nauset,46.8,93,2,48,M,T,Bryozoa,0.02,-9999.0,P
05/14/03,1674,Nauset,46.8,93,2,48,M,T,Hyas_sp,0.24,-9999.0,P
05/14/03,1674,Nauset,46.8,93,2,48,M,T,Eualus_pusiolus,0.43,-9999.0,P
05/14/03,1674,Nauset,46.8,93,2,48,M,T,Cancer_borealis,2.07,-9999.0,P
05/14/03,1674,Nauset,46.8,93,2,48,M,T,Rock,0.34,-9999.0,-9999.0
05/14/03,1675,Nauset,46.8,93,2,40,F,I,Eualus_pusiolus,0.67,-9999.0,P
05/14/03,1675,Nauset,46.8,93,2,40,F,I,Gammaridea,0.01,-9999.0,P
05/14/03,1676,Nauset,47.1,116,3,47,F,D1,Eualus_pusiolus,0.26,-9999.0,P
05/14/03,1676,Nauset,47.1,116,3,47,F,D1,Animal_remains,0.28,-9999.0,W
05/14/03,1676,Nauset,47.1,116,3,47,F,D1,Ophiopholis_aculeata,1.71,-9999.0,P
05/14/03,1676,Nauset,47.1,116,3,47,F,D1,Hyas_sp,0.56,-9999.0,P
05/14/03,1676,Nauset,47.1,116,3,47,F,D1,Pontogeneia_inermis,0.01,-9999.0,P
05/14/03,1677,Nauset,47.1,116,3,37,M,I,Ophiopholis_aculeata,0.35,-9999.0,P
05/14/03,1677,Nauset,47.1,116,3,37,M,I,Sand,0.25,-9999.0,-9999.0
05/14/03,1677,Nauset,47.1,116,3,37,M,I,Unciola_irrorata,2.28,-9999.0,P
05/14/03,1677,Nauset,47.1,116,3,37,M,I,Cancer_irroratus,0.57,-9999.0,P
05/14/03,1677,Nauset,47.1,116,3,37,M,I,Monoculodes_edwardsi,0.01,-9999.0,P
05/14/03,1677,Nauset,47.1,116,3,37,M,I,Gastropoda,0.01,-9999.0,P
05/14/03,1677,Nauset,47.1,116,3,37,M,I,Fish,0.05,-9999.0,W
05/14/03,1677,Nauset,47.1,116,3,37,M,I,Decapoda_shrimp,0.14,-9999.0,P
05/14/03,1678,Nauset,46.9,103,4,37,F,I,Gammaridea,1.04,-9999.0,P
05/14/03,1678,Nauset,46.9,103,4,37,F,I,Decapoda_shrimp,0.01,-9999.0,W
05/14/03,1678,Nauset,46.9,103,4,37,F,I,Caprellidae,0.03,-9999.0,P
05/14/03,1678,Nauset,46.9,103,4,37,F,I,Polychaeta,0.07,-9999.0,W
05/14/03,1678,Nauset,46.9,103,4,37,F,I,Decapoda_crab,0.01,-9999.0,P
05/14/03,1678,Nauset,46.9,103,4,37,F,I,Isopoda,0.01,-9999.0,W
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Cirripedia,0.44,-9999.0,P
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Gastropoda,0.04,-9999.0,P
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Gammaridea,0.01,-9999.0,P
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Eualus_pusiolus,0.95,-9999.0,P
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Hyas_sp,1.98,-9999.0,P
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Bivalvia_viscera,2.00,-9999.0,W
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Bivalvia_shell,0.09,-9999.0,P
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Fish,0.25,-9999.0,W
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Ophiopholis_aculeata,6.86,-9999.0,P
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Polychaeta,0.33,-9999.0,W
05/14/03,1679,Nauset,46.9,103,4,47,M,T,Caprellidae,0.11,-9999.0,P
05/14/03,1680,Nauset,46.8,123,5,50,F,T,Mytilidae,0.15,-9999.0,P
05/14/03,1680,Nauset,46.8,123,5,50,F,T,Unciola_irrorata,0.01,-9999.0,P
05/14/03,1680,Nauset,46.8,123,5,50,F,T,Polychaeta,0.14,-9999.0,W
05/14/03,1680,Nauset,46.8,123,5,50,F,T,Hyas_sp,1.17,-9999.0,P
05/14/03,1680,Nauset,46.8,123,5,50,F,T,Ophiopholis_aculeata,13.30,-9999.0,P
05/14/03,1680,Nauset,46.8,123,5,50,F,T,Cancer_sp,1.26,-9999.0,P
05/14/03,1680,Nauset,46.8,123,5,50,F,T,Decapoda_shrimp,0.25,-9999.0,P
05/14/03,1681,Nauset,46.6,120,6,36,F,I,Fish,0.12,-9999.0,W
05/14/03,1681,Nauset,46.6,120,6,36,F,I,Ophiuroidea,0.12,-9999.0,W
05/14/03,1682,Nauset,46.6,120,6,72,M,T,Unciola_irrorata,0.02,-9999.0,P
05/14/03,1682,Nauset,46.6,120,6,72,M,T,Fish,51.32,-9999.0,W
05/14/03,1682,Nauset,46.6,120,6,72,M,T,Pseudopleuronectes_americanus,1.00,-9999.0,P
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Cancer_irroratus,3.85,-9999.0,P
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Caprellidae,0.02,-9999.0,P
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Eualus_pusiolus,0.33,-9999.0,P
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Gastropoda,0.37,-9999.0,P
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Fish,1.10,-9999.0,W
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Strongylocentrotus_droebachiensis,0.80,-9999.0,P
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Unciola_irrorata,0.01,-9999.0,P
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Hyas_sp,0.99,-9999.0,P
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Gammaridea,0.01,-9999.0,P
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Animal_remains,0.29,-9999.0,W
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Polychaeta,0.09,-9999.0,W
05/14/03,1683,Nauset,46.9,118,7,57,F,T,Ophiopholis_aculeata,10.66,-9999.0,P
05/14/03,1684,Nauset,46.9,118,7,36,M,I,Sand,0.34,-9999.0,-9999.0
05/14/03,1684,Nauset,46.9,118,7,36,M,I,Pagurus_acadianus,0.62,-9999.0,P
05/14/03,1684,Nauset,46.9,118,7,36,M,I,Polychaeta,0.16,-9999.0,W
05/14/03,1684,Nauset,46.9,118,7,36,M,I,Ophiopholis_aculeata,0.23,-9999.0,P
05/14/03,1684,Nauset,46.9,118,7,36,M,I,Unciola_irrorata,4.86,-9999.0,P
05/14/03,1685,Nauset,46.9,119,8,35,M,I,Polychaeta,0.07,-9999.0,W
05/14/03,1685,Nauset,46.9,119,8,35,M,I,Ophiopholis_aculeata,3.75,-9999.0,P
05/14/03,1685,Nauset,46.9,119,8,35,M,I,Decapoda_shrimp,0.05,-9999.0,P
05/14/03,1685,Nauset,46.9,119,8,35,M,I,Animal_remains,0.57,-9999.0,W
05/14/03,1685,Nauset,46.9,119,8,35,M,I,Gammaridea,0.24,-9999.0,P
05/14/03,1686,Nauset,47.3,106,9,41,F,I,Gammaridea,0.01,-9999.0,P
05/14/03,1686,Nauset,47.3,106,9,41,F,I,Ophiopholis_aculeata,3.00,-9999.0,W
05/14/03,1686,Nauset,47.3,106,9,41,F,I,Cancer_irroratus,1.32,-9999.0,P
